Year: 2018, Month: 10, Date: 05,24.360245,6.630245,14.661079,0.0,18.359999,7.92,13.485
Year: 2018, Month: 10, Date: 06,23.990246,10.780245,16.23733,0.0,29.88,14.759999,19.575
Year: 2018, Month: 10, Date: 07,22.230246,12.090245,16.439825,0.4,27.72,10.799999,18.599998
Year: 2018, Month: 10, Date: 08,21.090246,10.540245,14.517745,0.0,21.599998,7.5599995,14.790001
Year: 2018, Month: 10, Date: 09,21.570246,10.120245,14.898576,0.0,17.28,7.5599995,11.864999
Year: 2018, Month: 10, Date: 10,22.170246,10.890245,14.8848295,0.0,20.519999,9.72,14.565
Year: 2018, Month: 10, Date: 11,19.870245,9.210245,13.637328,0.4,15.119999,11.5199995,12.929999
Year: 2018, Month: 10, Date: 12,26.080246,10.280245,16.751495,0.0,21.24,11.879999,15.645
Year: 2018, Month: 10, Date: 13,24.900246,10.140245,16.310244,0.0,16.919998,6.12,12.209998
Year: 2018, Month: 10, Date: 14,24.910246,9.720245,15.651913,0.0,19.08,10.799999,13.784999
Year: 2018, Month: 10, Date: 15,24.540245,6.960245,14.560245,0.0,20.880001,10.08,13.47
Year: 2018, Month: 10, Date: 16,23.350245,7.2402453,13.888995,0.0,16.56,8.64,11.7
Year: 2018, Month: 10, Date: 17,22.730246,6.1802454,13.428161,0.0,19.44,8.64,13.47
Year: 2018, Month: 10, Date: 18,22.550245,7.190245,13.776496,0.0,29.88,13.32,20.054998
Year: 2018, Month: 10, Date: 19,19.250246,8.0602455,12.758578,0.0,22.319998,11.159999,15.869996
Year: 2018, Month: 10, Date: 20,18.480246,7.4702454,11.404831,0.0,24.48,10.799999,15.330001
Year: 2018, Month: 10, Date: 21,17.210245,5.380245,9.763163,0.0,23.759998,12.24,16.245
Year: 2018, Month: 10, Date: 22,16.700245,2.1302454,9.046079,0.0,31.68,14.04,20.175
Year: 2018, Month: 10, Date: 23,16.100246,4.9702454,10.566495,0.0,25.199999,9.72,16.8
Year: 2018, Month: 10, Date: 24,15.660245,9.850245,12.400662,1.1,25.919998,5.04,16.289999
Year: 2018, Month: 10, Date: 25,17.850245,7.520245,11.958995,0.0,18.359999,3.96,10.544999
Year: 2018, Month: 10, Date: 26,15.010245,6.8502455,10.129828,0.0,28.08,8.64,16.904999
Year: 2018, Month: 10, Date: 27,9.500245,5.520245,7.380661,10.200002,25.919998,9.0,18.689997
Year: 2018, Month: 10, Date: 28,5.6802454,4.790245,5.2877455,12.299999,48.96,25.919998,35.414997
Year: 2018, Month: 10, Date: 29,7.0702453,5.1802454,5.9452457,2.3999999,43.199997,13.679999,25.349998
Year: 2018, Month: 10, Date: 30,8.340245,1.7602454,5.365662,4.6000004,56.16,17.64,39.749996
Year: 2018, Month: 10, Date: 31,9.840245,1.3602455,5.1048293,0.0,18.359999,8.28,13.86
Year: 2018, Month: 11, Date: 01,14.420245,3.0902452,7.9356627,1.1,21.96,9.72,14.924998
Year: 2018, Month: 11, Date: 02,13.370245,4.4302454,8.936912,0.0,15.84,10.08,13.080001
Year: 2018, Month: 11, Date: 03,13.270246,7.960245,10.128161,0.0,26.28,9.0,17.385
Year: 2018, Month: 11, Date: 04,13.230246,7.5102453,9.503995,0.0,15.84,9.0,12.329999
Year: 2018, Month: 11, Date: 05,14.430245,6.3002453,9.332745,0.0,15.4800005,7.92,11.880001
Year: 2018, Month: 11, Date: 06,13.660245,6.2802453,9.332329,0.0,24.48,10.799999,14.939999
Year: 2018, Month: 11, Date: 07,15.100245,5.8502455,10.206079,2.5,15.84,7.92,12.839999
Year: 2018, Month: 11, Date: 08,13.870245,8.350245,10.696496,2.9,16.919998,7.5599995,12.524999
Year: 2018, Month: 11, Date: 09,14.130245,6.9902453,9.6227455,0.0,16.199999,5.7599998,11.580001
Year: 2018, Month: 11, Date: 10,12.480246,7.0902452,9.760245,3.0,20.519999,11.159999,17.565
Year: 2018, Month: 11, Date: 11,16.010246,8.800245,11.254827,4.6000004,33.12,16.56,22.004997
Year: 2018, Month: 11, Date: 12,16.260246,7.6402454,10.756495,1.3000001,20.519999,13.679999,17.055002
Year: 2018, Month: 11, Date: 13,12.820246,5.960245,9.613162,2.9,24.48,9.72,15.209999
Year: 2018, Month: 11, Date: 14,10.690246,5.400245,7.4035783,0.0,16.919998,5.7599998,12.419999
Year: 2018, Month: 11, Date: 15,10.500245,6.1202455,7.536078,0.0,15.4800005,5.04,11.579998
Year: 2018, Month: 11, Date: 16,7.9902453,2.4202454,5.3848286,0.0,19.44,9.72,14.385001
Year: 2018, Month: 11, Date: 17,7.3902454,0.64024544,3.0319118,0.0,25.56,13.679999,18.914999
Year: 2018, Month: 11, Date: 18,5.290245,-0.98975456,1.1619121,0.0,25.56,14.759999,18.405
Year: 2018, Month: 11, Date: 19,3.3002453,-0.1397546,1.3335787,0.4,42.48,14.04,25.544998
Year: 2018, Month: 11, Date: 20,3.4402456,-0.9297546,0.9760787,0.0,14.4,9.0,11.955001
Year: 2018, Month: 11, Date: 21,4.3002453,-1.1997546,1.6664953,0.2,13.679999,6.12,10.214999
Year: 2018, Month: 11, Date: 22,6.5902452,0.2902454,2.5039957,0.0,14.759999,7.2,11.490001
Year: 2018, Month: 11, Date: 23,5.130245,0.47024542,3.0556622,3.1,15.84,6.12,11.925
Year: 2018, Month: 11, Date: 24,11.010245,1.4502454,6.2469125,4.5,26.64,7.92,18.105
Year: 2018, Month: 11, Date: 25,6.1602454,0.2802454,3.4614954,0.0,15.4800005,6.4799995,10.634999
Year: 2018, Month: 11, Date: 26,5.6002455,3.9102454,4.7710786,1.0,20.880001,6.4799995,12.734998
Year: 2018, Month: 11, Date: 27,5.7002454,1.5102453,4.276912,4.0,13.32,5.3999996,10.14
Year: 2018, Month: 11, Date: 28,5.9502454,0.89024544,3.4419117,0.0,18.0,11.159999,15.029999
Year: 2018, Month: 11, Date: 29,7.440245,1.7302454,4.1956625,0.0,19.8,14.04,16.845
Year: 2018, Month: 11, Date: 30,7.9702454,1.9602454,5.5110793,4.9000006,19.08,12.959999,15.554997
Year: 2018, Month: 12, Date: 01,9.710245,5.690245,7.2831616,1.0,25.919998,11.5199995,18.374998
Year: 2018, Month: 12, Date: 02,11.920245,7.110245,10.298578,21.3,60.839996,26.28,43.47
Year: 2018, Month: 12, Date: 03,14.260245,11.070246,12.799829,10.300001,68.4,41.760002,51.51
Year: 2018, Month: 12, Date: 04,11.250245,7.3202453,9.751911,3.5,39.239998,5.3999996,24.224997
Year: 2018, Month: 12, Date: 05,9.180245,6.4502454,7.5844116,0.0,19.08,10.799999,14.264998
Year: 2018, Month: 12, Date: 06,12.270246,7.6802454,10.591912,4.799999,28.8,16.56,21.914999
Year: 2018, Month: 12, Date: 07,12.370245,7.630245,11.042329,3.0,68.4,26.64,41.055
Year: 2018, Month: 12, Date: 08,9.630245,6.690245,7.784412,3.5,66.96,43.56,52.319996
Year: 2018, Month: 12, Date: 09,10.270246,7.210245,8.585662,13.299999,84.96,40.32,66.479996
Year: 2018, Month: 12, Date: 10,7.4902453,5.400245,6.411911,1.5,36.36,24.48,30.944998
Year: 2018, Month: 12, Date: 11,5.460245,-0.35975462,3.2431614,0.1,22.319998,5.7599998,12.044999
Year: 2018, Month: 12, Date: 12,2.9202452,-4.0097547,-0.5935046,0.0,25.56,9.72,16.500002
Year: 2018, Month: 12, Date: 13,2.8902454,-1.9597546,0.42982867,0.0,31.319998,15.4800005,20.624998
Year: 2018, Month: 12, Date: 14,1.3002454,-2.5397544,-0.8522547,0.0,16.919998,8.64,13.739999
Year: 2018, Month: 12, Date: 15,0.7302454,-1.8897547,-0.55808794,0.0,17.28,8.64,12.794999
Year: 2018, Month: 12, Date: 16,4.380245,-1.0497546,1.4364957,4.8999996,34.2,9.36,18.074995
Year: 2018, Month: 12, Date: 17,6.270245,0.8302454,3.3656619,0.2,26.64,11.5199995,16.485003
Year: 2018, Month: 12, Date: 18,3.5402455,-0.6797546,1.025662,0.0,19.44,11.5199995,16.199997
Year: 2018, Month: 12, Date: 19,5.5102453,0.9502454,3.5827453,5.1999993,23.039999,18.359999,20.504997
Year: 2018, Month: 12, Date: 20,8.260245,4.7602453,6.7377453,0.3,34.92,20.16,27.165
Year: 2018, Month: 12, Date: 21,11.490245,7.6402454,9.781496,10.299999,81.72,32.399998,54.314987
Year: 2018, Month: 12, Date: 22,12.450245,10.340245,11.622329,3.6000004,61.56,32.399998,49.245
Year: 2018, Month: 12, Date: 23,12.320246,9.440246,10.656913,9.900001,56.519997,22.68,37.995
Year: 2018, Month: 12, Date: 24,12.220245,1.5802454,7.4356627,12.8,65.159996,9.36,31.289999
Year: 2018, Month: 12, Date: 25,2.4902453,-0.65975463,0.7239955,0.0,13.32,8.28,10.77
Year: 2018, Month: 12, Date: 26,2.6302452,-1.9697546,-0.5214212,0.0,11.879999,6.12,10.14
Year: 2018, Month: 12, Date: 27,3.1102452,-1.8097545,-0.2193379,0.0,14.04,5.04,10.665
Year: 2018, Month: 12, Date: 28,3.7102456,-0.48975456,1.655662,0.2,11.879999,6.4799995,9.855
Year: 2018, Month: 12, Date: 29,2.5102453,0.3002454,1.4260788,0.0,20.519999,5.7599998,10.0199995
Year: 2018, Month: 12, Date: 30,5.3002453,1.8102454,3.6189954,0.90000004,22.68,5.04,13.874999
Year: 2018, Month: 12, Date: 31,7.250245,4.1802454,5.817745,0.70000005,12.959999,3.96,8.384998
Year: 2019, Month: 01, Date: 01,6.2802453,4.650245,5.6131616,0.70000005,25.199999,5.04,16.065
Year: 2019, Month: 01, Date: 02,5.5602455,-0.5997546,3.1056623,1.8000002,39.239998,14.04,24.795
Year: 2019, Month: 01, Date: 03,2.3702455,-3.9497547,-0.66350466,0.0,16.199999,8.28,12.18
Year: 2019, Month: 01, Date: 04,3.6102452,-1.6597546,0.8535786,0.0,15.4800005,7.92,11.625
Year: 2019, Month: 01, Date: 05,3.1202455,0.4302454,1.7189955,4.799999,27.0,8.64,17.115
Year: 2019, Month: 01, Date: 06,4.5502453,3.1302452,3.6752453,2.7999995,18.0,7.2,12.795001
Year: 2019, Month: 01, Date: 07,4.3402452,2.8202453,3.5060785,0.1,20.16,5.7599998,10.349999
Year: 2019, Month: 01, Date: 08,5.880245,2.5802455,4.089412,7.299999,42.839996,23.039999,36.315
Year: 2019, Month: 01, Date: 09,3.9802456,0.89024544,2.5189955,4.2,42.12,16.56,30.150002
Year: 2019, Month: 01, Date: 10,1.6602454,-0.2597546,0.91316223,1.0,31.68,11.159999,22.32
Year: 2019, Month: 01, Date: 11,1.7002454,-0.4397546,0.5248288,1.5000001,18.0,4.68,12.959999
Year: 2019, Month: 01, Date: 12,4.630245,0.8302454,2.840662,4.2999997,43.199997,15.84,27.164999
Year: 2019, Month: 01, Date: 13,8.660245,3.7802453,6.463162,17.1,64.079994,32.760002,45.345
Year: 2019, Month: 01, Date: 14,8.240246,3.6602454,6.150663,6.7,52.199997,20.16,35.865
Year: 2019, Month: 01, Date: 15,6.750245,-0.72975457,3.1614954,0.0,20.519999,10.799999,14.730002
Year: 2019, Month: 01, Date: 16,7.250245,-1.8897547,1.8902453,0.0,27.359999,11.159999,17.804998
Year: 2019, Month: 01, Date: 17,7.940245,2.8102455,5.8369117,4.3,48.239998,23.4,37.395004
Year: 2019, Month: 01, Date: 18,3.7802453,-2.1597548,0.70149535,0.2,20.16,5.7599998,12.269998
Year: 2019, Month: 01, Date: 19,1.9502454,-5.0697546,-2.2089212,0.0,14.04,6.4799995,10.6050005
Year: 2019, Month: 01, Date: 20,2.4502454,-3.2197547,-0.56767136,0.0,13.32,7.92,10.545
Year: 2019, Month: 01, Date: 21,1.1102455,-1.9897546,-0.505588,0.0,18.359999,6.4799995,12.180001
Year: 2019, Month: 01, Date: 22,1.4702454,-3.6397548,-0.9785045,0.0,19.08,6.8399997,12.464999
Year: 2019, Month: 01, Date: 23,2.3102455,-2.0997548,-0.42642125,0.1,15.4800005,10.08,12.93
Year: 2019, Month: 01, Date: 24,-0.48975456,-2.2597547,-1.1701713,0.0,18.359999,8.64,14.88
Year: 2019, Month: 01, Date: 25,1.8502454,-3.729755,-1.040588,0.0,18.72,8.28,12.09
Year: 2019, Month: 01, Date: 26,4.7802453,0.34024543,2.795662,0.7,28.8,20.880001,23.88
Year: 2019, Month: 01, Date: 27,8.750245,2.4802454,6.0873275,5.2000003,62.639996,32.039997,45.63
Year: 2019, Month: 01, Date: 28,3.5402455,1.8302454,2.4889953,4.9,47.88,24.119999,37.965
Year: 2019, Month: 01, Date: 29,4.5702453,0.16024542,1.805662,0.0,21.24,13.32,17.58
Year: 2019, Month: 01, Date: 30,3.7702456,-0.99975455,1.7189952,1.8,65.159996,15.84,36.09
Year: 2019, Month: 01, Date: 31,4.1802454,-1.1897546,1.4327455,3.7,28.44,17.64,21.63
Year: 2019, Month: 02, Date: 01,5.0702453,2.0402455,3.616912,5.8,26.64,9.36,16.65
Year: 2019, Month: 02, Date: 02,6.860245,2.3002453,4.358162,0.9,20.519999,9.36,13.425
Year: 2019, Month: 02, Date: 03,4.2202454,0.14024541,2.176912,5.0000005,41.039997,12.599999,25.979996
Year: 2019, Month: 02, Date: 04,3.8402452,-1.8097545,0.55107874,0.0,19.08,5.3999996,11.654999
Year: 2019, Month: 02, Date: 05,4.6202455,-3.749755,-0.12433789,0.0,15.84,7.5599995,11.085
Year: 2019, Month: 02, Date: 06,3.7902455,-3.1397548,-0.5405879,0.0,16.919998,6.12,12.599999
Year: 2019, Month: 02, Date: 07,5.190245,-1.4797546,1.7727455,3.3,26.64,15.119999,20.714998
Year: 2019, Month: 02, Date: 08,8.680245,2.4702454,4.428995,0.0,27.359999,16.919998,22.305
Year: 2019, Month: 02, Date: 09,10.490245,3.2902455,8.166913,0.7,54.719997,19.08,38.64
Year: 2019, Month: 02, Date: 10,13.040245,4.920245,8.594413,8.4,83.520004,21.599998,50.894993
Year: 2019, Month: 02, Date: 11,5.6602454,2.3002453,4.095662,3.3999999,54.36,11.159999,30.480001
Year: 2019, Month: 02, Date: 12,6.5102453,-1.5797547,2.8544118,0.0,16.56,7.2,11.865001
Year: 2019, Month: 02, Date: 13,9.630245,-2.9297547,1.8294123,0.0,16.919998,5.7599998,12.4349985
Year: 2019, Month: 02, Date: 14,12.360246,-2.1397548,3.3564951,0.0,15.84,6.4799995,12.045001
Year: 2019, Month: 02, Date: 15,12.760245,-1.3797545,3.714412,0.0,16.56,7.2,12.945001
Year: 2019, Month: 02, Date: 16,14.830245,-1.2797546,4.553579,0.0,19.8,10.440001,15.389999
Year: 2019, Month: 02, Date: 17,16.270247,-0.64975464,5.378996,0.0,20.16,11.5199995,16.245
Year: 2019, Month: 02, Date: 18,14.980246,-0.9297546,5.332329,0.0,18.0,8.28,14.384998
Year: 2019, Month: 02, Date: 19,13.160245,0.84024537,6.252745,0.0,23.4,5.7599998,15.840001
Year: 2019, Month: 02, Date: 20,13.650246,0.5902454,5.768162,0.0,16.199999,6.4799995,11.339999
Year: 2019, Month: 02, Date: 21,16.850245,0.2602454,7.3023286,0.0,18.359999,9.36,14.264998
Year: 2019, Month: 02, Date: 22,13.800245,4.8402452,8.727328,0.0,28.44,8.28,15.96
Year: 2019, Month: 02, Date: 23,12.640245,2.7802453,6.7677455,0.0,34.92,17.28,23.669998
Year: 2019, Month: 02, Date: 24,12.780245,-1.8097545,4.576912,0.0,18.359999,13.32,16.095
Year: 2019, Month: 02, Date: 25,16.110247,-0.8097546,6.309412,0.0,19.44,11.879999,15.81
Year: 2019, Month: 02, Date: 26,16.750246,-0.7897546,6.7294116,0.0,15.4800005,9.0,13.649999
Year: 2019, Month: 02, Date: 27,17.650246,-0.5797546,7.0769124,0.0,15.4800005,7.2,12.360001
Year: 2019, Month: 02, Date: 28,18.170246,2.4102454,9.943578,0.4,47.16,16.56,29.640001
Year: 2019, Month: 03, Date: 01,10.370245,7.4902453,9.013162,14.300002,50.039997,15.4800005,33.225
Year: 2019, Month: 03, Date: 02,10.800245,5.940245,8.430245,0.0,32.039997,12.599999,21.885002
Year: 2019, Month: 03, Date: 03,14.050245,8.030246,10.566913,0.0,45.719997,22.319998,30.420004
Year: 2019, Month: 03, Date: 04,13.770246,6.500245,9.516078,4.0,93.6,26.64,53.865
Year: 2019, Month: 03, Date: 05,11.650246,4.400245,8.30483,0.0,56.88,13.679999,37.545002
Year: 2019, Month: 03, Date: 06,13.970245,1.9602454,7.973578,0.0,28.44,15.119999,21.944998
Year: 2019, Month: 03, Date: 07,12.120245,7.8002453,9.468995,6.4,61.920002,27.72,41.745
Year: 2019, Month: 03, Date: 08,11.330245,7.7202454,8.822329,1.0000001,43.92,17.28,33.825
Year: 2019, Month: 03, Date: 09,11.520246,8.650246,10.286495,1.3,60.839996,27.359999,45.194996
Year: 2019, Month: 03, Date: 10,14.350245,8.180245,11.876912,7.9,84.24,26.28,59.850002
Year: 2019, Month: 03, Date: 11,7.2602453,2.0702453,5.020245,4.6000004,59.76,16.919998,43.14
Year: 2019, Month: 03, Date: 12,11.910245,0.060245395,6.5089955,0.6,78.84,14.04,28.424997
Year: 2019, Month: 03, Date: 13,8.510245,4.8902454,6.478579,6.9000006,64.079994,35.64,50.684986
Year: 2019, Month: 03, Date: 14,8.320246,5.290245,6.0631623,18.8,78.84,32.760002,51.465
Year: 2019, Month: 03, Date: 15,12.290245,8.430245,10.601496,10.600001,60.120003,29.519999,46.56
Year: 2019, Month: 03, Date: 16,15.430245,7.7602453,11.508579,0.1,48.96,23.039999,39.734997
Year: 2019, Month: 03, Date: 17,14.870245,4.150245,8.34191,2.4,67.67999,22.319998,37.05
Year: 2019, Month: 03, Date: 18,8.020246,1.1202455,5.2673283,1.5,34.56,10.08,22.755
Year: 2019, Month: 03, Date: 19,10.110246,-1.5297545,3.841912,0.1,25.919998,9.0,15.945
Year: 2019, Month: 03, Date: 20,12.620245,-2.3197546,5.0389953,0.0,27.72,12.599999,18.375
Year: 2019, Month: 03, Date: 21,15.330245,-0.7897546,6.6239953,0.0,26.28,13.32,18.345001
Year: 2019, Month: 03, Date: 22,17.900246,0.5902454,8.293579,0.0,14.759999,7.92,11.834999
Year: 2019, Month: 03, Date: 23,19.210245,1.4402454,9.848579,0.0,18.359999,9.36,13.3949995
Year: 2019, Month: 03, Date: 24,18.550245,2.5002456,10.163996,0.0,24.48,7.2,14.714997
Year: 2019, Month: 03, Date: 25,10.640245,5.360245,7.959828,0.6,45.0,10.440001,26.460001
Year: 2019, Month: 03, Date: 26,9.920245,1.9502454,6.343161,0.0,29.88,15.119999,24.525002
Year: 2019, Month: 03, Date: 27,12.080245,-0.4297546,6.1169124,0.0,34.56,14.04,22.139997
Year: 2019, Month: 03, Date: 28,16.340246,0.2802454,8.364411,0.0,39.239998,16.199999,24.18
Year: 2019, Month: 03, Date: 29,17.270245,2.9002452,9.587746,0.0,19.8,8.28,14.204999
Year: 2019, Month: 03, Date: 30,19.990246,2.6302452,10.691078,0.0,17.28,6.12,12.359997
Year: 2019, Month: 03, Date: 31,20.200245,3.7902455,11.676911,0.0,25.56,9.36,16.83
Year: 2019, Month: 04, Date: 01,18.840246,4.3502455,11.348163,0.0,24.84,10.799999,17.414999
Year: 2019, Month: 04, Date: 02,20.560246,5.380245,13.441078,0.0,38.16,11.5199995,21.24
Year: 2019, Month: 04, Date: 03,12.280245,3.8802452,7.6735783,12.300001,34.2,11.159999,19.019999
Year: 2019, Month: 04, Date: 04,4.630245,0.77024543,2.9102457,18.0,18.359999,7.5599995,12.66
Year: 2019, Month: 04, Date: 05,9.880245,1.1702454,4.7010794,0.0,22.319998,8.28,14.265
Year: 2019, Month: 04, Date: 06,14.690246,0.2402454,7.2356625,0.0,23.759998,5.04,14.490001
Year: 2019, Month: 04, Date: 07,12.140245,6.5102453,9.402328,0.8000001,30.599998,10.799999,20.835
Year: 2019, Month: 04, Date: 08,13.300245,7.9302454,10.14108,0.5,24.84,5.7599998,14.924999
Year: 2019, Month: 04, Date: 09,13.000245,6.230245,9.363162,0.4,27.359999,6.12,14.459998
Year: 2019, Month: 04, Date: 10,11.3102455,6.400245,8.876912,7.8,27.359999,5.7599998,17.039999
Year: 2019, Month: 04, Date: 11,13.200245,4.5202456,8.897328,0.0,33.48,16.919998,25.890001
Year: 2019, Month: 04, Date: 12,12.000245,0.4602454,6.571495,0.0,35.64,15.4800005,24.029999
Year: 2019, Month: 04, Date: 13,7.750245,1.9702454,4.4606624,0.3,29.16,11.159999,19.695002
Year: 2019, Month: 04, Date: 14,6.0702453,0.2702454,3.6289952,2.1,34.56,11.5199995,21.690002
Year: 2019, Month: 04, Date: 15,15.820246,1.1902454,7.762745,0.0,35.64,11.159999,19.859999
Year: 2019, Month: 04, Date: 16,15.830245,3.3102455,10.071914,3.2,32.399998,9.0,17.789999
Year: 2019, Month: 04, Date: 17,18.390245,8.370246,13.039413,0.3,20.880001,8.28,14.534999
Year: 2019, Month: 04, Date: 18,21.460245,5.020245,13.495663,0.0,20.16,11.5199995,14.6849985
Year: 2019, Month: 04, Date: 19,22.780245,7.0702453,14.94941,0.0,16.919998,8.28,12.629997
Year: 2019, Month: 04, Date: 20,24.200245,7.0802455,15.595245,0.0,28.8,9.36,17.22
Year: 2019, Month: 04, Date: 21,22.970245,7.440245,14.869411,0.0,20.880001,11.879999,15.075
Year: 2019, Month: 04, Date: 22,24.370245,6.670245,15.7202425,0.0,24.84,11.159999,16.605001
Year: 2019, Month: 04, Date: 23,22.890245,11.600245,16.548162,0.0,18.359999,7.2,12.93
Year: 2019, Month: 04, Date: 24,24.070246,7.7002454,13.942746,8.8,52.199997,10.799999,22.154997
Year: 2019, Month: 04, Date: 25,22.200245,5.770245,13.319412,2.8,37.44,11.879999,21.795
Year: 2019, Month: 04, Date: 26,13.290245,7.150245,9.718577,8.599999,27.0,9.72,18.06
Year: 2019, Month: 04, Date: 27,12.200245,6.3002453,9.370246,4.6,51.839996,15.84,32.76
Year: 2019, Month: 04, Date: 28,9.290245,4.7002454,7.058162,3.8000004,30.239998,9.36,22.889997
Year: 2019, Month: 04, Date: 29,11.450245,4.8302455,8.520662,0.2,28.8,3.96,16.275
Year: 2019, Month: 04, Date: 30,14.440246,7.6602454,10.546912,0.2,22.319998,6.8399997,13.529999
Year: 2019, Month: 05, Date: 01,19.380245,2.8302455,11.532745,0.0,19.08,3.96,12.27
Year: 2019, Month: 05, Date: 02,17.520245,5.7802453,11.341495,5.8,32.399998,8.64,16.92
Year: 2019, Month: 05, Date: 03,13.330245,8.8102455,10.711495,5.8999996,20.16,5.7599998,15.164998
Year: 2019, Month: 05, Date: 04,10.380245,1.6402454,5.853578,9.000001,49.68,7.2,26.625002
Year: 2019, Month: 05, Date: 05,9.040245,2.6802454,5.4469123,0.5,45.36,12.959999,28.44
Year: 2019, Month: 05, Date: 06,11.470245,2.3902454,6.971912,0.0,23.4,7.5599995,14.264999
Year: 2019, Month: 05, Date: 07,15.530245,1.5602454,9.586911,0.0,18.359999,6.8399997,11.97
Year: 2019, Month: 05, Date: 08,12.260245,9.130245,10.424412,16.3,38.88,15.84,23.4
Year: 2019, Month: 05, Date: 09,15.140245,7.7402453,11.444828,4.9999995,78.12,22.319998,42.615
Year: 2019, Month: 05, Date: 10,16.720245,9.740245,13.226913,1.5,35.28,10.799999,21.644999
Year: 2019, Month: 05, Date: 11,15.850245,8.020246,12.40191,6.3,77.76,15.4800005,43.289997
Year: 2019, Month: 05, Date: 12,13.710245,6.5102453,10.146495,0.2,45.0,11.879999,29.174997
Year: 2019, Month: 05, Date: 13,15.860246,5.150245,10.891079,0.0,52.56,23.4,36.3
Year: 2019, Month: 05, Date: 14,15.990245,4.8502455,10.975663,0.0,44.639996,21.599998,32.01
Year: 2019, Month: 05, Date: 15,14.680245,4.4102454,10.026912,0.0,42.839996,15.4800005,28.710001
Year: 2019, Month: 05, Date: 16,14.670245,3.3702455,9.914411,0.2,25.56,9.36,18.06
Year: 2019, Month: 05, Date: 17,19.870245,4.980245,12.535244,0.3,20.16,10.08,15.104999
Year: 2019, Month: 05, Date: 18,18.280245,10.080245,14.200246,0.6,20.519999,7.92,12.570001
Year: 2019, Month: 05, Date: 19,17.730246,11.380245,14.234413,4.2,19.08,7.5599995,12.990001
Year: 2019, Month: 05, Date: 20,15.370245,12.710245,13.744828,14.400001,34.56,10.440001,22.485
Year: 2019, Month: 05, Date: 21,15.020246,12.0602455,13.197745,7.1,34.92,8.28,21.615004
Year: 2019, Month: 05, Date: 22,19.720245,9.680245,14.60733,0.0,22.68,6.8399997,15.614998
Year: 2019, Month: 05, Date: 23,22.030245,6.210245,14.726913,0.0,21.24,10.799999,15.345
Year: 2019, Month: 05, Date: 24,23.170246,8.790245,16.976496,0.0,16.56,8.64,12.345
Year: 2019, Month: 05, Date: 25,21.340246,13.020246,16.49191,4.7,30.960001,5.3999996,13.77
Year: 2019, Month: 05, Date: 26,21.380245,10.940246,16.712744,0.0,17.28,5.7599998,11.325001
Year: 2019, Month: 05, Date: 27,20.970245,12.000245,16.855661,0.8,20.880001,7.5599995,14.445001
Year: 2019, Month: 05, Date: 28,14.960245,9.900246,13.486912,10.7,30.599998,8.64,19.77
Year: 2019, Month: 05, Date: 29,15.8102455,9.680245,12.708995,1.0,27.0,5.3999996,16.515
Year: 2019, Month: 05, Date: 30,20.520245,6.500245,14.974414,0.0,18.72,5.7599998,12.225001
Year: 2019, Month: 05, Date: 31,23.860245,11.290245,18.110662,0.0,20.519999,5.3999996,12.704999
Year: 2019, Month: 06, Date: 01,27.410246,10.900246,20.276495,0.0,18.0,6.8399997,12.375
Year: 2019, Month: 06, Date: 02,29.650246,14.830245,22.51191,0.0,18.0,8.64,13.095
Year: 2019, Month: 06, Date: 03,27.700245,14.940246,21.216496,1.4000001,32.039997,7.92,16.695002
Year: 2019, Month: 06, Date: 04,31.040245,14.550245,22.823992,0.0,29.16,10.08,18.225
Year: 2019, Month: 06, Date: 05,29.160246,16.530245,23.332329,2.6999998,46.079998,9.0,18.404999
Year: 2019, Month: 06, Date: 06,16.720245,9.830245,13.327329,2.8000002,44.639996,8.64,19.845001
Year: 2019, Month: 06, Date: 07,24.470245,9.240245,15.7131605,4.1000004,44.639996,11.5199995,24.089994
Year: 2019, Month: 06, Date: 08,22.000246,12.760245,17.062328,0.0,36.36,7.92,24.119997
Year: 2019, Month: 06, Date: 09,17.980246,8.330246,14.682328,7.0,26.64,7.2,15.419999
Year: 2019, Month: 06, Date: 10,18.400246,13.670245,15.553998,19.499998,24.48,8.64,16.545
Year: 2019, Month: 06, Date: 11,16.020247,12.120245,14.381077,16.800001,24.84,6.8399997,14.999999
Year: 2019, Month: 06, Date: 12,20.730246,12.540245,16.207329,10.5,30.239998,7.92,17.265001
Year: 2019, Month: 06, Date: 13,24.240246,11.490245,18.17858,0.0,29.519999,11.5199995,15.195001
Year: 2019, Month: 06, Date: 14,23.820246,12.660245,18.67108,0.6,21.96,11.879999,16.649998
Year: 2019, Month: 06, Date: 15,23.060246,14.850245,18.71441,5.2999997,30.960001,8.28,19.665
Year: 2019, Month: 06, Date: 16,22.520245,13.8102455,17.825243,1.5,18.72,11.159999,13.919998
Year: 2019, Month: 06, Date: 17,26.810246,11.850245,19.766497,0.0,27.72,9.36,17.729998
Year: 2019, Month: 06, Date: 18,28.760244,14.870245,22.113997,0.0,22.319998,8.64,14.46
Year: 2019, Month: 06, Date: 19,30.410246,15.390245,23.365662,2.1,25.56,11.5199995,18.03
Year: 2019, Month: 06, Date: 20,22.830246,17.090246,19.858995,1.3000001,36.0,5.04,19.44
Year: 2019, Month: 06, Date: 21,23.860245,15.470245,20.088995,0.2,29.16,7.2,19.635
Year: 2019, Month: 06, Date: 22,21.130245,16.040245,18.353159,9.600001,27.0,8.64,17.085001
